"Date","Open","High","Low","Close","Volume","Return","Vol_change","Direction","Lag1","Lag2","Lag3","Vol_Lag1","Vol_Lag2","Vol_Lag3"
"2006-01-30",2306.23999,2313.97998,2255.98999,2262.580078,10949090000,-1.80754101637025,0.499418064596665,"Down",2.51501669405874,-2.99261501022339,0.495308048181818,26.1622729562443,-14.5323973130821,26.1197690747386
"2006-02-06",2263.120117,2284.52002,2235.409912,2261.879883,10407520000,-0.0309467499872459,-4.94625580756026,"Down",-1.80754101637025,2.51501669405874,-2.99261501022339,0.499418064596665,26.1622729562443,-14.5323973130821
"2006-02-13",2252.040039,2294.629883,2232.679932,2282.360107,9139460000,0.905451441251441,-12.1840745922179,"Up",-0.0309467499872459,-1.80754101637025,2.51501669405874,-4.94625580756026,0.499418064596665,26.1622729562443
"2006-02-20",2283.52002,2293.73999,2256.75,2287.040039,6909470000,0.205047923228532,-24.3995815945362,"Up",0.905451441251441,-0.0309467499872459,-1.80754101637025,-12.1840745922179,-4.94625580756026,0.499418064596665
"2006-02-27",2291.47998,2324.919922,2276.73999,2302.600098,10503540000,0.680357962023415,52.0165801429053,"Up",0.205047923228532,0.905451441251441,-0.0309467499872459,-24.3995815945362,-12.1840745922179,-4.94625580756026
"2006-03-06",2306.659912,2309.51001,2239.540039,2262.040039,9814890000,-1.76148950202989,-6.556360998292,"Down",0.680357962023415,0.205047923228532,0.905451441251441,52.0165801429053,-24.3995815945362,-12.1840745922179
"2006-03-13",2269.439941,2323.790039,2263.679932,2306.47998,10536180000,1.96459568503686,7.34893615720604,"Up",-1.76148950202989,0.680357962023415,0.205047923228532,-6.556360998292,52.0165801429053,-24.3995815945362
"2006-03-20",2311.929932,2332.949951,2282.379883,2312.820068,10312260000,0.274881553491738,-2.12524842969653,"Up",1.96459568503686,-1.76148950202989,0.680357962023415,7.34893615720604,-6.556360998292,52.0165801429053
"2006-03-27",2312.469971,2353.139893,2299.560059,2339.790039,10235460000,1.16610761784518,-0.744744604965352,"Up",0.274881553491738,1.96459568503686,-1.76148950202989,-2.12524842969653,7.34893615720604,-6.556360998292
"2006-04-03",2352.23999,2375.449951,2332.669922,2339.02002,10206940000,-0.0329097477622028,-0.278639162284841,"Down",1.16610761784518,0.274881553491738,1.96459568503686,-0.744744604965352,-2.12524842969653,7.34893615720604
"2006-04-10",2340.389893,2343.590088,2302.189941,2326.110107,6993220000,-0.55193683207551,-31.4856362435754,"Down",-0.0329097477622028,1.16610761784518,0.274881553491738,-0.278639162284841,-0.744744604965352,-2.12524842969653
"2006-04-17",2325.560059,2375.540039,2299.419922,2342.860107,10557860000,0.720086291254828,50.9727993685312,"Up",-0.55193683207551,-0.0329097477622028,1.16610761784518,-31.4856362435754,-0.278639162284841,-0.744744604965352
"2006-04-24",2338.780029,2361.889893,2315.120117,2322.570068,11469460000,-0.866037154304578,8.63432551672403,"Down",0.720086291254828,-0.55193683207551,-0.0329097477622028,50.9727993685312,-31.4856362435754,-0.278639162284841
"2006-05-01",2329.790039,2344.370117,2295.030029,2342.570068,10317490000,0.86111503267681,-10.0438032828049,"Up",-0.866037154304578,0.720086291254828,-0.55193683207551,8.63432551672403,50.9727993685312,-31.4856362435754
"2006-05-08",2342.409912,2352.560059,2243.320068,2243.780029,10322040000,-4.2171647435222,0.0440998731280573,"Down",0.86111503267681,-0.866037154304578,0.720086291254828,-10.0438032828049,8.63432551672403,50.9727993685312
"2006-05-15",2234.01001,2245.179932,2164.540039,2193.879883,10878140000,-2.22393217494851,5.3875009203607,"Down",-4.2171647435222,0.86111503267681,-0.866037154304578,0.0440998731280573,-10.0438032828049,8.63432551672403
"2006-05-22",2178.149902,2210.48999,2135.810059,2210.370117,10568390000,0.751647076386446,-2.84745370072457,"Up",-2.22393217494851,-4.2171647435222,0.86111503267681,5.3875009203607,0.0440998731280573,-10.0438032828049
"2006-05-29",2202.570068,2233.879883,2164.73999,2219.409912,7849840000,0.408972005659817,-25.7234072550313,"Up",0.751647076386446,-2.22393217494851,-4.2171647435222,-2.84745370072457,5.3875009203607,0.0440998731280573
"2006-06-05",2212.350098,2219.409912,2100.429932,2135.060059,10439500000,-3.80055313549488,32.9899717701253,"Down",0.408972005659817,0.751647076386446,-2.22393217494851,-25.7234072550313,-2.84745370072457,5.3875009203607
"2006-06-12",2137.469971,2147.909912,2065.110107,2129.949951,1.1202e+10,-0.239342587973534,7.30398965467695,"Down",-3.80055313549488,0.408972005659817,0.751647076386446,32.9899717701253,-25.7234072550313,-2.84745370072457
"2006-06-19",2136.600098,2152.560059,2103.77002,2121.469971,8367740000,-0.398130481705392,-25.3013747545081,"Down",-0.239342587973534,-3.80055313549488,0.408972005659817,7.30398965467695,32.9899717701253,-25.7234072550313
"2006-06-26",2126.459961,2183.47998,2090.780029,2172.090088,9396650000,2.38608689691417,12.2961516490713,"Up",-0.398130481705392,-0.239342587973534,-3.80055313549488,-25.3013747545081,7.30398965467695,32.9899717701253
"2006-07-03",2177.909912,2190.439941,2126.639893,2130.060059,5720130000,-1.9350039499835,-39.1258586836798,"Down",2.38608689691417,-0.398130481705392,-0.239342587973534,12.2961516490713,-25.3013747545081,7.30398965467695
"2006-07-10",2135.959961,2142.360107,2027.109985,2037.349976,9111810000,-4.35246333117596,59.2937573097115,"Down",-1.9350039499835,2.38608689691417,-0.398130481705392,-39.1258586836798,12.2961516490713,-25.3013747545081
"2006-07-17",2034.76001,2086.070068,2012.780029,2020.390015,10104840000,-0.832452018543132,10.8982737787553,"Down",-4.35246333117596,-1.9350039499835,2.38608689691417,59.2937573097115,-39.1258586836798,12.2961516490713
"2006-07-24",2030.48999,2094.949951,2030.48999,2094.139893,9886280000,3.6502792754101,-2.16292390577189,"Up",-0.832452018543132,-4.35246333117596,-1.9350039499835,10.8982737787553,59.2937573097115,-39.1258586836798
"2006-07-31",2087.860107,2119.01001,2052.75,2085.050049,8651900000,-0.434060973213124,-12.4857883855201,"Down",3.6502792754101,-0.832452018543132,-4.35246333117596,-2.16292390577189,10.8982737787553,59.2937573097115
"2006-08-07",2079.449951,2097.76001,2048.219971,2057.709961,8545520000,-1.3112437283274,-1.22955651359817,"Down",-0.434060973213124,3.6502792754101,-0.832452018543132,-12.4857883855201,-2.16292390577189,10.8982737787553
"2006-08-14",2073.01001,2168.110107,2067.689941,2163.949951,9313350000,5.16302064010857,8.98517585822747,"Up",-1.3112437283274,-0.434060973213124,3.6502792754101,-1.22955651359817,-12.4857883855201,-2.16292390577189
"2006-08-21",2151.909912,2162.679932,2122.649902,2140.290039,7013990000,-1.09336687704198,-24.6888606140648,"Down",5.16302064010857,-1.3112437283274,-0.434060973213124,8.98517585822747,-1.22955651359817,-12.4857883855201
"2006-08-28",2140.52002,2198.580078,2139.570068,2193.159912,7560630000,2.47022001862431,7.7935668570956,"Up",-1.09336687704198,5.16302064010857,-1.3112437283274,-24.6888606140648,8.98517585822747,-1.22955651359817
"2006-09-04",2192.939941,2207.550049,2149.360107,2165.790039,6833950000,-1.24796522361385,-9.61136836480558,"Down",2.47022001862431,-1.09336687704198,5.16302064010857,7.7935668570956,-24.6888606140648,8.98517585822747
"2006-09-11",2152.120117,2247.159912,2147.439941,2235.590088,9845270000,3.2228446776045,44.0641210427352,"Up",-1.24796522361385,2.47022001862431,-1.09336687704198,-9.61136836480558,7.7935668570956,-24.6888606140648
"2006-09-18",2232.98999,2261.469971,2202.929932,2218.929932,9798710000,-0.745224094945975,-0.472917451730628,"Down",3.2228446776045,-1.24796522361385,2.47022001862431,44.0641210427352,-9.61136836480558,7.7935668570956
"2006-09-25",2227.370117,2273.300049,2212.02002,2258.429932,9501480000,1.78013732792352,-3.03335847269692,"Up",-0.745224094945975,3.2228446776045,-1.24796522361385,-0.472917451730628,44.0641210427352,-9.61136836480558
"2006-10-02",2257,2306.350098,2224.209961,2299.98999,9489810000,1.84021905710378,-0.12282297073719,"Up",1.78013732792352,-0.745224094945975,3.2228446776045,-3.03335847269692,-0.472917451730628,44.0641210427352
"2006-10-09",2297.820068,2360.22998,2292.290039,2357.290039,9185730000,2.49131732090712,-3.20427911623099,"Up",1.84021905710378,1.78013732792352,-0.745224094945975,-0.12282297073719,-3.03335847269692,-0.472917451730628
"2006-10-16",2359.189941,2368.110107,2324.429932,2342.300049,10003080000,-0.635899263645938,8.8980407654046,"Down",2.49131732090712,1.84021905710378,1.78013732792352,-3.20427911623099,-0.12282297073719,-3.03335847269692
"2006-10-23",2338.149902,2379.290039,2330.610107,2350.620117,10389630000,0.355209316737712,3.86430979258388,"Up",-0.635899263645938,2.49131732090712,1.84021905710378,8.8980407654046,-3.20427911623099,-0.12282297073719
"2006-10-30",2347.209961,2375.530029,2316.820068,2330.790039,9390710000,-0.843610494804591,-9.61458685246732,"Down",0.355209316737712,-0.635899263645938,2.49131732090712,3.86430979258388,8.8980407654046,-3.20427911623099
"2006-11-06",2341.659912,2401.330078,2341.659912,2389.719971,10117740000,2.52832434556324,7.74201311721904,"Up",-0.843610494804591,0.355209316737712,-0.635899263645938,-9.61458685246732,3.86430979258388,8.8980407654046
"2006-11-13",2389.52002,2453.350098,2387.879883,2445.860107,9522280000,2.34923491795182,-5.88530640241793,"Up",2.52832434556324,-0.843610494804591,0.355209316737712,7.74201311721904,-9.61458685246732,3.86430979258388
"2006-11-20",2441.159912,2468.419922,2437.840088,2460.26001,5612380000,0.588745977694627,-41.0605443234183,"Up",2.34923491795182,2.52832434556324,-0.843610494804591,-5.88530640241793,7.74201311721904,-9.61458685246732
"2006-11-27",2454.169922,2454.639893,2390.100098,2413.209961,9987080000,-1.91240148637785,77.9473235953375,"Down",0.588745977694627,2.34923491795182,2.52832434556324,-41.0605443234183,-5.88530640241793,7.74201311721904
"2006-12-04",2420.919922,2459.51001,2416.77002,2437.360107,9725760000,1.0007478168204,-2.61658062216384,"Up",-1.91240148637785,0.588745977694627,2.34923491795182,77.9473235953375,-41.0605443234183,-5.88530640241793
"2006-12-11",2437.360107,2470.02002,2419.320068,2457.199951,9737470000,0.813989034407384,0.120401901753693,"Up",1.0007478168204,-1.91240148637785,0.588745977694627,-2.61658062216384,77.9473235953375,-41.0605443234183
"2006-12-18",2462.429932,2470.949951,2400.719971,2401.179932,8686010000,-2.27983152031245,-10.7980820480063,"Down",0.813989034407384,1.0007478168204,-1.91240148637785,0.120401901753693,-2.61658062216384,77.9473235953375
"2006-12-25",2398.219971,2437.379883,2397.679932,2415.290039,4883910000,0.587632222473529,-43.7726873443618,"Up",-2.27983152031245,0.813989034407384,1.0007478168204,-10.7980820480063,0.120401901753693,-2.61658062216384
"2007-01-01",2429.719971,2460.51001,2394.659912,2434.25,6599850000,0.784997275434879,35.1345540765493,"Up",0.587632222473529,-2.27983152031245,0.813989034407384,-43.7726873443618,-10.7980820480063,0.120401901753693
"2007-01-08",2435.25,2502.820068,2421.129883,2502.820068,10936070000,2.81688684399712,65.7017962529451,"Up",0.784997275434879,0.587632222473529,-2.27983152031245,35.1345540765493,-43.7726873443618,-10.7980820480063
"2007-01-15",2504.560059,2508.929932,2435.679932,2451.310059,8907500000,-2.05807879114385,-18.5493509094218,"Down",2.81688684399712,0.784997275434879,0.587632222473529,65.7017962529451,35.1345540765493,-43.7726873443618
"2007-01-22",2454.5,2470.51001,2418.610107,2435.48999,10373360000,-0.64537201003669,16.4564692674712,"Down",-2.05807879114385,2.81688684399712,0.784997275434879,-18.5493509094218,65.7017962529451,35.1345540765493
"2007-01-29",2434.639893,2481.379883,2431.310059,2475.879883,9918520000,1.65838879099643,-4.38469309847533,"Up",-0.64537201003669,-2.05807879114385,2.81688684399712,16.4564692674712,-18.5493509094218,65.7017962529451
"2007-02-05",2475.030029,2496.52002,2453.439941,2459.820068,10369900000,-0.648650813404588,4.55088057492448,"Down",1.65838879099643,-0.64537201003669,-2.05807879114385,-4.38469309847533,16.4564692674712,-18.5493509094218
"2007-02-12",2460.629883,2498.370117,2444.679932,2496.310059,9672320000,1.48344147097185,-6.72696940182644,"Up",-0.648650813404588,1.65838879099643,-0.64537201003669,4.55088057492448,-4.38469309847533,16.4564692674712
"2007-02-19",2491.75,2531.419922,2479.919922,2515.100098,8041220000,0.752712545953811,-16.8635859855753,"Up",1.48344147097185,-0.648650813404588,1.65838879099643,-6.72696940182644,4.55088057492448,-4.38469309847533
"2007-02-26",2525.040039,2525.97998,2359.439941,2368,12633850000,-5.84867767755937,57.1135971904761,"Down",0.752712545953811,1.48344147097185,-0.648650813404588,-16.8635859855753,-6.72696940182644,4.55088057492448
"2007-03-05",2368,2404.800049,2340.399902,2387.550049,10237400000,0.825593285472971,-18.9684854577187,"Up",-5.84867767755937,0.752712545953811,1.48344147097185,57.1135971904761,-16.8635859855753,-6.72696940182644
"2007-03-12",2385.139893,2404.02002,2331.570068,2372.659912,9850690000,-0.623657585994331,-3.77742395530115,"Down",0.825593285472971,-5.84867767755937,0.752712545953811,-18.9684854577187,57.1135971904761,-16.8635859855753
"2007-03-19",2384.659912,2459.959961,2381.550049,2448.929932,9093410000,3.21453654669409,-7.68758330634707,"Up",-0.623657585994331,0.825593285472971,-5.84867767755937,-3.77742395530115,-18.9684854577187,57.1135971904761
"2007-03-26",2451.600098,2455.629883,2396.830078,2421.639893,9318860000,-1.11436585601748,2.47926795338602,"Down",3.21453654669409,-0.623657585994331,0.825593285472971,-7.68758330634707,-3.77742395530115,-18.9684854577187
"2007-04-02",2425.360107,2471.340088,2409.040039,2471.340088,7187300000,2.05233631737169,-22.8736132960469,"Up",-1.11436585601748,3.21453654669409,-0.623657585994331,2.47926795338602,-7.68758330634707,-3.77742395530115
"2007-04-09",2478.02002,2491.939941,2448.709961,2491.939941,9247200000,0.833549906790496,28.6602757641952,"Up",2.05233631737169,-1.11436585601748,3.21453654669409,-22.8736132960469,2.47926795338602,-7.68758330634707
"2007-04-16",2500.550049,2532.23999,2490.340088,2526.389893,9924280000,1.38245514802317,7.32200017302535,"Up",0.833549906790496,2.05233631737169,-1.11436585601748,28.6602757641952,-22.8736132960469,2.47926795338602
"2007-04-23",2525.77002,2562.98999,2509.26001,2557.209961,11277510000,1.21992524136495,13.6355483722749,"Up",1.38245514802317,0.833549906790496,2.05233631737169,7.32200017302535,28.6602757641952,-22.8736132960469
"2007-04-30",2558.050049,2577.959961,2510.570068,2572.149902,10856880000,0.584228171634284,-3.72981269801579,"Up",1.21992524136495,1.38245514802317,0.833549906790496,13.6355483722749,7.32200017302535,28.6602757641952
"2007-05-07",2572.639893,2580.060059,2533.120117,2562.219971,9617430000,-0.386055687978333,-11.4162632358468,"Down",0.584228171634284,1.21992524136495,1.38245514802317,-3.72981269801579,13.6355483722749,7.32200017302535
"2007-05-14",2564.050049,2568.929932,2519.350098,2558.449951,10112080000,-0.147138810979158,5.14326592447255,"Down",-0.386055687978333,0.584228171634284,1.21992524136495,-11.4162632358468,-3.72981269801579,13.6355483722749
"2007-05-21",2560.929932,2600.939941,2531.280029,2557.189941,9839780000,-0.0492489602740705,-2.69281888592654,"Down",-0.147138810979158,-0.386055687978333,0.584228171634284,5.14326592447255,-11.4162632358468,-3.72981269801579
"2007-05-28",2561.040039,2626.399902,2551.679932,2613.919922,7787030000,2.21845002948101,-20.8617469089756,"Up",-0.0492489602740705,-0.147138810979158,-0.386055687978333,-2.69281888592654,5.14326592447255,-11.4162632358468
"2007-06-04",2606.050049,2619.75,2534.969971,2573.540039,10917830000,-1.54480183804193,40.2053157622354,"Down",2.21845002948101,-0.0492489602740705,-0.147138810979158,-20.8617469089756,-2.69281888592654,5.14326592447255
"2007-06-11",2569.639893,2630.51001,2547.98999,2626.709961,10105770000,2.06602272334027,-7.43792493563281,"Up",-1.54480183804193,2.21845002948101,-0.0492489602740705,40.2053157622354,-20.8617469089756,-2.69281888592654
"2007-06-18",2631.340088,2634.600098,2583.23999,2588.959961,12185250000,-1.43715905297852,20.5771554270481,"Down",2.06602272334027,-1.54480183804193,2.21845002948101,-7.43792493563281,40.2053157622354,-20.8617469089756
"2007-06-25",2590.590088,2626.560059,2560.449951,2603.22998,10251430000,0.55118731903788,-15.8701709033463,"Up",-1.43715905297852,2.06602272334027,-1.54480183804193,20.5771554270481,-7.43792493563281,40.2053157622354
"2007-07-02",2617.389893,2667.969971,2614.840088,2666.51001,6234600000,2.43082749070061,-39.1831188429322,"Up",0.55118731903788,-1.43715905297852,2.06602272334027,-15.8701709033463,20.5771554270481,-7.43792493563281
"2007-07-09",2668.98999,2707.639893,2631.889893,2707,10034340000,1.51846382905572,60.9460109710326,"Up",2.43082749070061,0.55118731903788,-1.43715905297852,-39.1831188429322,-15.8701709033463,20.5771554270481
"2007-07-16",2703.399902,2724.73999,2674.26001,2687.600098,10680550000,-0.716656889545627,6.43998509119683,"Down",1.51846382905572,2.43082749070061,0.55118731903788,60.9460109710326,-39.1831188429322,-15.8701709033463
"2007-07-23",2698.48999,2705.030029,2562.060059,2562.23999,13077030000,-4.66438842941283,22.4377958063957,"Down",-0.716656889545627,1.51846382905572,2.43082749070061,6.43998509119683,60.9460109710326,-39.1831188429322
"2007-07-30",2568.139893,2607.449951,2511.120117,2511.25,12954510000,-1.99005519385403,-0.936909986441876,"Down",-4.66438842941283,-0.716656889545627,1.51846382905572,22.4377958063957,6.43998509119683,60.9460109710326
"2007-08-06",2524.870117,2627.75,2491.959961,2544.889893,15858500000,1.33956766550523,22.4168262635947,"Up",-1.99005519385403,-4.66438842941283,-0.716656889545627,-0.936909986441876,22.4377958063957,6.43998509119683
"2007-08-13",2566.600098,2572.51001,2386.689941,2505.030029,12257440000,-1.56627067087024,-22.7074439574991,"Down",1.33956766550523,-1.99005519385403,-4.66438842941283,22.4168262635947,-0.936909986441876,22.4377958063957
"2007-08-20",2511.070068,2576.689941,2487.439941,2576.689941,8368320000,2.86064083745162,-31.7286480700701,"Up",-1.56627067087024,1.33956766550523,-1.99005519385403,-22.7074439574991,22.4168262635947,-0.936909986441876
"2007-08-27",2570.409912,2603.110107,2500.550049,2596.360107,7768100000,0.763388938925496,-7.17252686321747,"Up",2.86064083745162,-1.56627067087024,1.33956766550523,-31.7286480700701,-22.7074439574991,22.4168262635947
"2007-09-03",2596.379883,2644.449951,2556.590088,2565.699951,7486650000,-1.18088996658582,-3.62315109228769,"Down",0.763388938925496,2.86064083745162,-1.56627067087024,-7.17252686321747,-31.7286480700701,-22.7074439574991
"2007-09-10",2581.780029,2612.699951,2536.929932,2602.179932,8656820000,1.42183348391076,15.6300882237049,"Up",-1.18088996658582,0.763388938925496,2.86064083745162,-3.62315109228769,-7.17252686321747,-31.7286480700701
"2007-09-17",2594.040039,2683.02002,2575.360107,2671.219971,9694970000,2.65316161080901,11.9922789199729,"Up",1.42183348391076,-1.18088996658582,0.763388938925496,15.6300882237049,-3.62315109228769,-7.17252686321747
"2007-09-24",2676.419922,2716.75,2656.330078,2701.5,9418810000,1.13356553667366,-2.84848741151339,"Up",2.65316161080901,1.42183348391076,-1.18088996658582,11.9922789199729,15.6300882237049,-3.62315109228769
"2007-10-01",2704.25,2784.929932,2704.25,2780.320068,9214010000,2.91764086618545,-2.17437234640045,"Up",1.13356553667366,2.65316161080901,1.42183348391076,-2.84848741151339,11.9922789199729,15.6300882237049
"2007-10-08",2777.719971,2834,2757.76001,2805.679932,9744840000,0.912120309164348,5.76111812337951,"Up",2.91764086618545,1.13356553667366,2.65316161080901,-2.17437234640045,-2.84848741151339,11.9922789199729
"2007-10-15",2809.169922,2811.659912,2725.159912,2725.159912,10750380000,-2.86989328617402,10.3186917383969,"Down",0.912120309164348,2.91764086618545,1.13356553667366,5.76111812337951,-2.17437234640045,-2.84848741151339
"2007-10-22",2705.860107,2810.310059,2698.139893,2804.189941,12371200000,2.90001436803757,15.0768623992826,"Up",-2.86989328617402,0.912120309164348,2.91764086618545,10.3186917383969,5.76111812337951,-2.17437234640045
"2007-10-29",2815.159912,2861.51001,2773.820068,2810.379883,11625650000,0.220739041585485,-6.0264970253492,"Up",2.90001436803757,-2.86989328617402,0.912120309164348,15.0768623992826,10.3186917383969,5.76111812337951
"2007-11-05",2782.800049,2825.469971,2624.429932,2627.939941,13483530000,-6.4916470226527,15.980869886845,"Down",0.220739041585485,2.90001436803757,-2.86989328617402,-6.0264970253492,15.0768623992826,10.3186917383969
"2007-11-12",2619.409912,2698.350098,2583,2637.23999,12708940000,0.35389123072809,-5.74471225265194,"Up",-6.4916470226527,0.220739041585485,2.90001436803757,15.980869886845,-6.0264970253492,15.0768623992826
"2007-11-19",2622.439941,2633.820068,2542.699951,2596.600098,7634440000,-1.54100090071818,-39.9285857042365,"Down",0.35389123072809,-6.4916470226527,0.220739041585485,-5.74471225265194,15.980869886845,-6.0264970253492
"2007-11-26",2599.820068,2696.23999,2539.810059,2660.959961,11433420000,2.4786205257241,49.7610826727304,"Up",-1.54100090071818,0.35389123072809,-6.4916470226527,-39.9285857042365,-5.74471225265194,15.980869886845
"2007-12-03",2654.909912,2711.959961,2613.830078,2706.159912,10124040000,1.69863326252432,-11.4522163971935,"Up",2.4786205257241,-1.54100090071818,0.35389123072809,49.7610826727304,-39.9285857042365,-5.74471225265194
"2007-12-10",2710.72998,2734.820068,2634.75,2635.73999,10329790000,-2.60220845367397,2.03229145677022,"Down",1.69863326252432,2.4786205257241,-1.54100090071818,-11.4522163971935,49.7610826727304,-39.9285857042365
"2007-12-17",2623.22998,2691.98999,2553.98999,2691.98999,10160890000,2.1341255288235,-1.63507680214215,"Up",-2.60220845367397,1.69863326252432,2.4786205257241,2.03229145677022,-11.4522163971935,49.7610826727304
"2007-12-24",2694.350098,2727.550049,2661.790039,2674.459961,5684120000,-0.65119220595616,-44.0588373656245,"Down",2.1341255288235,-2.60220845367397,1.69863326252432,-1.63507680214215,2.03229145677022,-11.4522163971935
"2007-12-31",2663.780029,2668.610107,2502.679932,2504.649902,8017750000,-6.34932141352779,41.0552556948129,"Down",-0.65119220595616,2.1341255288235,-2.60220845367397,-44.0588373656245,-1.63507680214215,2.03229145677022
"2008-01-07",2514.149902,2527.419922,2407.389893,2439.939941,12983630000,-2.58359305818862,61.9360793239999,"Down",-6.34932141352779,-0.65119220595616,2.1341255288235,41.0552556948129,-44.0588373656245,-1.63507680214215
"2008-01-14",2470.870117,2483.129883,2323.290039,2340.02002,13698970000,-4.09517952966696,5.50955318350877,"Down",-2.58359305818862,-6.34932141352779,-0.65119220595616,61.9360793239999,41.0552556948129,-44.0588373656245
"2008-01-21",2221.199951,2408.219971,2202.540039,2326.199951,12339990000,-0.59059618643775,-9.92030787716157,"Down",-4.09517952966696,-2.58359305818862,-6.34932141352779,5.50955318350877,61.9360793239999,41.0552556948129
"2008-01-28",2324.850098,2419.22998,2306.639893,2413.360107,12686350000,3.7468901141766,2.80680940584231,"Up",-0.59059618643775,-4.09517952966696,-2.58359305818862,-9.92030787716157,5.50955318350877,61.9360793239999
"2008-02-04",2413.419922,2413.419922,2252.649902,2304.850098,12090470000,-4.49622120980887,-4.69701687246529,"Down",3.7468901141766,-0.59059618643775,-4.09517952966696,2.80680940584231,-9.92030787716157,5.50955318350877
"2008-02-11",2310.75,2376.219971,2294.419922,2321.800049,10697590000,0.735403617558822,-11.5204785256487,"Up",-4.49622120980887,3.7468901141766,-0.59059618643775,-4.69701687246529,2.80680940584231,-9.92030787716157
"2008-02-18",2348.97998,2353.790039,2265.360107,2303.350098,8848860000,-0.794639960833253,-17.281742897232,"Down",0.735403617558822,-4.49622120980887,3.7468901141766,-11.5204785256487,-4.69701687246529,2.80680940584231
"2008-02-25",2303.409912,2363.52002,2264.969971,2271.47998,11070470000,-1.38364194082665,25.1061718684667,"Down",-0.794639960833253,0.735403617558822,-4.49622120980887,-17.281742897232,-11.5204785256487,-4.69701687246529
"2008-03-03",2271.26001,2290.01001,2186.929932,2212.48999,11576210000,-2.59698480811616,4.56836972594659,"Down",-1.38364194082665,-0.794639960833253,0.735403617558822,25.1061718684667,-17.281742897232,-11.5204785256487
"2008-03-10",2211.139893,2282.610107,2168.669922,2212.48999,11670720000,0,0.816415735374531,"Up",-2.59698480811616,-1.38364194082665,-0.794639960833253,4.56836972594659,25.1061718684667,-17.281742897232
"2008-03-17",2166.939941,2280.899902,2155.419922,2258.110107,9779740000,2.06193552089246,-16.2027706945244,"Up",0,-2.59698480811616,-1.38364194082665,0.816415735374531,4.56836972594659,25.1061718684667
"2008-03-24",2268.199951,2346.780029,2256.870117,2261.179932,10151410000,0.135946648061305,3.80040778180197,"Up",2.06193552089246,0,-2.59698480811616,-16.2027706945244,0.816415735374531,4.56836972594659
"2008-03-31",2265.149902,2391.929932,2260.590088,2370.97998,9916200000,4.85587398181456,-2.31701803000765,"Up",0.135946648061305,2.06193552089246,0,3.80040778180197,-16.2027706945244,0.816415735374531
"2008-04-07",2386.620117,2390.040039,2286.189941,2290.23999,9348900000,-3.4053425453217,-5.72094148968355,"Down",4.85587398181456,0.135946648061305,2.06193552089246,-2.31701803000765,3.80040778180197,-16.2027706945244
"2008-04-14",2287.02002,2412.780029,2266.290039,2402.969971,9610450000,4.92219075259445,2.79765533913081,"Up",-3.4053425453217,4.85587398181456,0.135946648061305,-5.72094148968355,-2.31701803000765,3.80040778180197
"2008-04-21",2393.070068,2447.280029,2361.669922,2422.929932,10017960000,0.830637138244955,4.24028011175335,"Up",4.92219075259445,-3.4053425453217,4.85587398181456,2.79765533913081,-5.72094148968355,-2.31701803000765
"2008-04-28",2422.629883,2499.139893,2406.370117,2476.98999,10245380000,2.23118536306068,2.27012285934462,"Up",0.830637138244955,4.92219075259445,-3.4053425453217,4.24028011175335,2.79765533913081,-5.72094148968355
"2008-05-05",2475.310059,2496.649902,2429.030029,2445.52002,10164460000,-1.27049241729072,-0.789819411285867,"Down",2.23118536306068,0.830637138244955,4.92219075259445,2.27012285934462,4.24028011175335,2.79765533913081
"2008-05-12",2454.649902,2537.409912,2446.360107,2528.850098,10256260000,3.40745842677665,0.903146846954978,"Up",-1.27049241729072,2.23118536306068,0.830637138244955,-0.789819411285867,2.27012285934462,4.24028011175335
"2008-05-19",2530.820068,2551.469971,2430.360107,2444.669922,10093200000,-3.32879264241782,-1.58985829142397,"Down",3.40745842677665,-1.27049241729072,2.23118536306068,0.903146846954978,-0.789819411285867,2.27012285934462
"2008-05-26",2450.52002,2530.159912,2448.580078,2522.659912,7644910000,3.19020532375986,-24.2568263781556,"Up",-3.32879264241782,3.40745842677665,-1.27049241729072,-1.58985829142397,0.903146846954978,-0.789819411285867
"2008-06-02",2514.820068,2549.939941,2460.560059,2474.560059,10721310000,-1.90671175179796,40.2411539180971,"Down",3.19020532375986,-3.32879264241782,3.40745842677665,-24.2568263781556,-1.58985829142397,0.903146846954978
"2008-06-09",2483.219971,2485,2388.48999,2454.5,10614560000,-0.810651530846514,-0.995680565154818,"Down",-1.90671175179796,3.19020532375986,-3.32879264241782,40.2411539180971,-24.2568263781556,-1.58985829142397
"2008-06-16",2443.129883,2483.189941,2394.26001,2406.090088,10565330000,-1.97229219800367,-0.463796897845978,"Down",-0.810651530846514,-1.90671175179796,3.19020532375986,-0.995680565154818,40.2411539180971,-24.2568263781556
"2008-06-23",2416.550049,2421.25,2290.590088,2315.629883,11970500000,-3.75963499667598,13.299821207667,"Down",-1.97229219800367,-0.810651530846514,-1.90671175179796,-0.463796897845978,-0.995680565154818,40.2411539180971
"2008-06-30",2312.419922,2325.48999,2227.800049,2245.379883,8550260000,-3.03373179434824,-28.5722400902218,"Down",-3.75963499667598,-1.97229219800367,-0.810651530846514,13.299821207667,-0.463796897845978,-0.995680565154818
"2008-07-07",2263.689941,2296.030029,2203.25,2239.080078,11752990000,-0.280567446412813,37.4576913450585,"Down",-3.03373179434824,-3.75963499667598,-1.97229219800367,-28.5722400902218,13.299821207667,-0.463796897845978
